"Dia","Maquina1","Maquina2","Maquina3","Maquina4","Maquina5","Maquina6","Maquina7","Maquina8","Maquina9","Maquina10","Maquina11","Maquina12"
1,2,1,2,4,1,3,3,7,6,5,5,10
2,1,3,2,3,3,3,7,1,3,9,9,7
3,2,2,5,3,3,4,7,3,6,3,5,4
4,1,2,1,3,3,3,3,6,6,3,4,3
5,1,2,2,6,3,5,6,4,3,4,4,4
6,1,2,3,4,6,1,3,4,3,5,6,10
7,0,0,4,3,4,3,3,9,6,6,0,5
8,1,2,5,3,9,4,7,1,3,6,6,7
9,1,2,6,5,3,7,5,2,4,3,9,8
10,1,3,3,4,2,5,1,7,3,10,2,13
11,3,5,3,6,3,3,4,10,3,4,4,3
12,1,3,1,2,1,4,5,3,2,6,9,4
13,3,3,3,1,2,7,6,6,2,1,9,6
14,1,4,2,3,3,5,5,7,4,4,5,3
15,4,1,1,1,6,4,3,6,7,3,8,6
16,2,3,2,1,1,6,6,1,3,2,4,8
17,2,1,6,2,4,5,3,3,4,11,4,3
18,2,2,3,5,2,4,3,5,4,4,6,3
19,1,2,4,0,2,5,3,3,4,4,3,6
20,2,3,5,4,0,8,4,3,2,9,5,8
21,3,0,5,2,4,5,4,5,6,5,6,7
22,2,5,3,1,5,3,3,5,6,4,4,6
23,1,4,2,3,5,5,3,8,4,3,5,4
24,3,2,3,4,6,4,6,6,5,6,7,10
25,1,2,1,4,6,3,1,2,6,5,2,8
26,1,3,1,2,2,5,2,6,2,5,5,3
27,4,2,0,2,5,4,4,5,6,4,5,8
28,3,1,2,4,0,6,4,5,5,8,9,5
29,1,2,2,4,2,4,8,5,3,1,6,3
30,1,1,2,1,5,4,6,7,6,7,4,8
31,1,4,3,4,5,6,4,5,5,5,6,6
32,2,2,3,4,2,3,5,5,4,5,6,2
33,2,1,1,1,3,3,5,3,6,5,10,4
34,5,2,1,2,5,5,4,5,4,3,4,8
35,0,1,3,2,2,2,5,7,6,6,8,4
36,4,1,1,5,6,1,2,3,10,3,8,4
37,3,2,3,3,5,2,6,2,7,4,5,6
38,0,4,2,2,4,0,4,6,5,5,5,3
39,4,2,4,4,4,5,4,4,3,4,4,5
40,2,6,4,7,5,5,3,3,3,5,5,5
41,5,4,6,4,4,5,4,4,6,5,9,8
42,1,1,3,1,1,5,2,8,6,7,7,2
43,2,3,0,1,3,5,3,4,5,3,7,9
44,1,3,2,2,1,5,4,5,8,4,7,5
45,1,3,2,2,1,4,2,1,4,6,7,7
46,1,3,2,5,2,2,4,3,5,6,6,2
47,1,3,2,3,0,1,3,5,2,5,7,8
48,1,8,4,2,4,5,2,5,6,4,6,4
49,2,1,3,6,5,8,4,3,6,3,3,5
50,3,4,2,4,2,1,6,2,7,8,2,10
51,3,3,1,0,1,5,2,8,3,6,4,7
52,3,3,0,6,4,4,3,1,8,5,4,6
53,3,1,1,3,2,7,3,1,6,3,6,6
54,2,3,3,3,3,9,3,4,5,6,1,4
55,2,2,1,4,1,4,1,4,6,3,9,7
56,1,4,1,5,2,2,2,6,6,5,1,6
57,2,2,4,3,3,2,2,4,4,8,3,8
58,1,2,2,1,2,1,4,3,2,4,10,6
59,2,2,2,0,3,4,2,3,7,8,2,1
60,2,2,2,4,6,4,2,1,1,2,2,7
61,2,2,3,1,3,7,4,6,4,6,3,6
62,2,2,1,0,2,4,6,5,4,4,7,5
63,2,2,4,2,5,2,7,4,7,4,2,7
64,6,3,2,5,4,2,8,9,5,3,4,4
65,3,3,3,6,4,1,5,4,7,10,4,1
66,1,4,3,3,4,6,6,3,4,6,4,5
67,2,3,3,2,5,1,3,6,4,2,2,12
68,2,4,4,3,5,5,5,5,4,5,6,8
69,1,1,3,2,4,2,5,2,2,6,7,4
70,1,4,2,2,6,3,2,4,7,6,6,5
71,2,0,1,1,5,4,4,7,12,6,6,3
72,2,2,4,3,1,2,3,5,1,6,10,2
73,2,3,6,3,3,6,1,5,7,6,6,4
74,1,2,3,1,4,7,7,1,4,6,3,7
75,0,5,0,4,2,3,2,1,7,3,4,5
76,1,1,1,3,3,2,4,4,5,4,8,3
77,0,3,4,6,5,3,9,3,4,6,4,5
78,6,2,1,5,3,3,2,2,2,2,4,5
79,1,2,1,4,3,0,7,4,6,5,3,6
80,2,3,2,4,5,5,3,2,3,4,5,3
81,4,2,3,5,4,1,5,5,3,2,2,4
82,0,0,3,2,3,4,3,4,7,5,3,3
83,1,3,1,2,0,1,2,4,4,8,7,2
84,1,1,0,1,2,6,6,3,8,11,5,8
85,2,2,1,3,2,11,3,3,5,7,7,9
86,1,2,2,4,2,1,5,5,2,6,4,2
87,1,1,4,6,3,4,9,3,1,6,5,11
88,2,3,4,3,5,1,4,1,4,3,8,7
89,0,3,1,4,4,6,6,5,7,4,8,5
90,4,3,1,1,4,1,4,2,5,5,3,8
91,2,4,6,2,2,4,3,5,9,4,5,6
92,0,1,3,5,5,3,1,9,3,7,8,5
93,1,2,1,5,3,3,3,5,5,2,7,6
94,1,1,3,5,6,3,6,5,6,5,6,6
95,4,4,1,2,4,5,4,3,5,4,5,5
96,2,1,2,1,3,6,3,3,7,5,5,2
97,5,2,1,0,1,4,0,10,3,4,6,7
98,1,1,4,2,2,0,3,4,2,1,8,7
99,2,3,1,3,5,4,2,5,3,2,4,6
100,1,0,4,1,4,4,9,5,4,5,6,9
101,1,5,2,2,5,4,6,4,5,4,7,5
102,0,1,1,3,3,3,4,3,5,7,3,7
103,1,2,1,4,5,3,1,4,2,5,5,7
104,2,2,3,2,5,1,3,3,5,5,5,3
105,2,5,4,1,1,5,4,3,5,5,2,7
106,2,1,4,1,6,0,7,5,5,8,6,8
107,0,2,5,7,1,5,3,4,5,6,6,5
108,0,3,1,2,6,5,6,3,7,8,4,7
109,3,2,4,2,4,5,2,5,4,6,7,5
110,1,1,2,2,2,4,5,2,4,4,7,6
111,3,3,2,3,4,3,5,5,0,4,8,9
112,3,2,6,3,5,2,0,4,5,9,8,5
113,0,3,0,2,4,3,5,3,4,8,3,3
114,2,1,0,2,2,3,5,6,4,3,9,7
115,0,2,4,3,5,3,3,4,4,7,11,5
116,1,5,1,3,4,6,6,6,4,4,8,6
117,3,2,0,3,3,3,4,2,1,8,3,5
118,1,6,0,2,3,0,0,8,5,5,9,7
119,3,2,1,1,4,2,3,4,2,6,9,2
120,2,2,5,7,4,2,1,5,3,8,9,6
121,1,2,3,0,8,3,7,7,6,4,3,3
122,3,3,6,3,1,1,3,4,6,6,7,6
123,2,1,2,7,1,1,4,4,3,11,3,4
124,0,6,3,1,4,4,4,5,5,3,7,3
125,2,4,2,5,6,4,3,5,6,5,5,3
126,3,1,3,7,1,3,3,4,4,5,6,4
127,1,1,1,2,3,4,2,3,5,5,3,8
128,2,1,3,4,2,4,7,7,6,7,5,6
129,4,2,2,3,5,2,2,5,2,5,4,10
130,2,4,5,5,2,8,1,5,3,5,5,4
131,4,1,6,4,5,2,8,2,5,4,8,5
132,0,1,3,3,7,5,4,6,6,6,6,1
133,1,2,3,4,2,3,5,5,3,4,2,3
134,1,3,2,2,3,4,5,3,8,5,6,4
135,2,2,4,1,1,3,4,4,3,7,4,6
136,0,3,4,5,7,3,6,3,2,5,5,3
137,2,0,0,4,5,3,4,4,5,6,3,7
138,4,2,4,2,3,1,3,12,6,4,4,8
139,0,4,2,5,1,8,4,8,1,6,5,10
140,2,3,1,2,4,3,6,6,7,3,6,7
141,1,1,1,4,6,8,5,4,5,10,6,3
142,0,4,0,4,4,5,5,11,3,4,7,7
143,1,5,1,3,6,4,2,6,6,9,4,4
144,1,7,2,1,5,2,6,4,5,7,2,8
145,2,3,3,1,4,3,6,6,3,6,3,8
146,3,0,2,2,2,4,4,6,4,4,5,3
147,3,3,4,4,1,5,6,7,4,5,0,7
148,0,3,5,1,3,3,3,2,4,6,5,9
149,2,5,2,3,3,3,6,5,4,8,8,7
150,5,2,2,5,3,7,4,3,8,5,5,3
151,2,1,2,1,3,4,10,4,8,4,3,3
152,2,2,5,2,3,5,6,2,1,9,4,8
153,1,2,2,0,1,4,3,3,4,9,5,2
154,4,2,2,5,3,5,4,6,3,6,7,8
155,0,1,5,0,3,6,5,4,8,2,4,4
156,2,1,0,2,5,3,5,2,4,6,11,4
157,0,0,2,4,3,6,6,4,5,2,5,2
158,1,0,1,3,5,3,2,7,5,10,8,8
159,3,1,2,7,3,2,5,6,2,3,8,4
160,5,2,1,4,2,2,3,4,5,6,9,3
161,1,5,1,4,3,4,4,4,5,5,5,5
162,5,2,5,4,3,2,2,5,9,6,6,7
163,1,3,4,4,2,6,3,6,4,5,15,7
164,2,1,5,4,4,6,3,3,6,3,4,7
165,0,2,3,3,6,10,7,3,5,2,10,4
166,8,2,3,1,0,4,3,4,5,0,3,6
167,2,1,4,1,3,1,4,3,7,2,8,10
168,2,2,2,3,2,3,3,3,5,6,6,8
169,5,5,2,5,3,1,4,3,3,6,3,11
170,4,7,3,4,4,3,5,3,4,4,6,9
171,2,2,4,3,3,3,4,3,3,5,3,9
172,5,3,2,2,3,4,2,8,8,5,5,8
173,3,3,1,2,2,2,1,6,4,7,8,8
174,3,3,1,4,2,2,4,4,5,7,7,4
175,0,3,3,6,2,4,3,4,6,4,3,2
176,2,4,2,2,4,6,6,2,3,2,8,6
177,4,1,6,2,0,3,5,1,7,5,5,4
178,1,2,1,5,4,3,3,2,7,3,7,3
179,1,2,2,1,4,6,5,7,4,4,1,4
180,1,0,2,2,2,6,1,2,2,6,5,4
181,2,1,0,2,2,3,5,5,5,6,7,8
182,2,0,3,4,4,4,5,5,8,5,8,6
183,3,3,2,2,6,4,2,5,3,3,8,11
184,3,2,4,3,6,6,3,4,2,4,4,7
185,2,1,2,6,2,2,5,3,5,4,9,11
186,3,0,3,4,6,2,2,6,7,2,4,3
187,4,4,0,0,4,2,4,5,6,3,8,10
188,2,2,3,6,3,4,5,5,3,4,5,7
189,3,1,3,4,4,1,4,6,7,4,7,7
190,1,2,3,6,3,1,6,0,2,7,11,3
191,1,4,4,2,1,6,8,5,4,5,4,5
192,0,2,1,1,5,3,5,5,3,6,4,4
193,1,1,1,4,7,2,4,1,9,5,6,4
194,4,1,3,1,3,2,3,5,3,2,2,6
195,3,2,2,2,3,3,7,5,4,5,5,8
196,3,2,2,4,3,4,5,3,5,3,7,6
197,2,2,3,3,2,1,2,6,4,7,6,4
198,2,2,2,2,6,4,8,5,5,3,3,4
199,2,3,2,7,4,1,3,4,5,3,8,6
200,1,2,1,3,1,2,2,5,6,4,2,4
201,2,1,5,2,4,2,7,3,4,2,11,1
202,0,2,3,7,2,6,5,4,3,7,8,2
203,0,1,3,6,1,3,4,3,5,2,7,5
204,1,0,3,1,4,0,6,6,6,4,8,7
205,1,2,7,2,5,4,2,4,3,4,6,4
206,2,2,4,2,3,3,2,3,2,2,7,8
207,2,4,2,1,3,5,6,5,4,6,3,6
208,1,1,3,3,5,3,4,5,2,4,5,5
209,1,3,3,4,3,3,2,4,5,4,6,3
210,0,4,2,1,2,7,7,5,7,5,3,10
211,1,4,4,2,2,2,4,6,3,4,3,7
212,0,1,3,6,5,6,1,3,6,6,2,1
213,1,4,1,1,8,4,3,2,3,6,5,5
214,3,2,2,1,1,5,3,4,1,4,4,3
215,0,2,3,2,1,9,7,11,5,8,6,5
216,2,2,5,2,3,4,7,4,5,1,4,6
217,3,1,5,1,5,2,2,3,7,3,6,6
218,0,3,1,3,4,5,5,2,5,3,4,3
219,3,4,4,1,6,3,3,3,6,5,2,6
220,2,2,6,1,5,9,4,4,6,8,3,1
221,2,2,3,2,3,4,2,15,8,0,9,3
222,2,2,4,2,3,4,1,2,2,4,4,7
223,4,2,1,4,2,4,6,4,1,3,7,3
224,2,1,3,6,3,4,7,6,5,5,4,7
225,1,0,4,5,4,3,8,4,4,3,7,8
226,1,1,3,3,5,6,3,4,4,2,3,1
227,2,2,3,6,1,3,6,3,4,5,1,7
228,1,1,3,1,3,1,4,5,6,4,4,10
229,2,2,5,3,3,7,4,8,5,11,7,6
230,4,4,2,1,1,4,4,4,5,5,6,5
231,0,1,3,1,2,3,4,6,3,7,6,4
232,0,1,3,3,4,4,6,5,8,5,5,4
233,1,1,5,1,4,2,5,2,5,3,6,5
234,3,2,3,4,2,2,10,3,8,7,4,1
235,2,2,2,3,5,1,5,4,6,5,7,3
236,1,0,4,2,3,0,4,0,5,2,5,6
237,2,4,1,2,4,3,5,1,8,5,8,7
238,3,2,0,2,4,2,0,5,1,3,7,7
239,1,4,3,2,0,1,4,4,4,8,6,6
240,1,2,4,5,1,2,5,2,3,4,7,3
241,2,1,0,1,6,1,2,3,4,6,9,6
242,4,3,2,3,3,3,6,1,3,2,3,4
243,3,4,2,4,1,3,6,4,5,4,2,5
244,1,4,2,3,3,3,4,5,4,7,5,7
245,0,3,4,4,3,5,2,3,5,9,7,2
246,1,3,2,7,4,2,4,3,1,4,4,7
247,2,3,2,6,2,0,1,7,1,2,7,3
248,4,3,1,6,3,1,7,6,7,5,6,6
249,3,2,1,3,2,2,3,6,7,6,4,7
250,1,3,4,6,4,5,3,2,7,5,3,9
251,2,1,2,2,4,6,4,4,6,3,2,6
252,2,4,1,3,6,1,3,5,3,7,6,4
253,3,3,3,2,6,1,2,5,5,2,8,6
254,2,1,4,4,1,2,4,5,6,7,3,8
255,1,2,3,1,3,3,4,3,6,5,1,5
256,2,0,1,2,4,6,5,4,6,3,5,7
257,0,1,0,3,2,4,5,3,6,9,8,3
258,3,2,1,1,1,6,4,6,6,2,5,9
259,2,1,0,4,0,2,4,3,7,5,9,11
260,1,4,3,0,1,4,5,4,4,3,11,5
261,0,2,4,3,4,6,3,4,5,5,11,8
262,1,1,6,3,7,5,3,7,5,3,9,12
263,0,1,2,2,4,4,6,4,5,6,7,6
264,1,0,2,3,2,5,4,3,5,6,3,5
265,2,1,4,4,1,4,3,3,4,3,5,5
266,3,3,2,6,6,3,9,3,4,7,9,3
267,3,1,2,4,3,2,3,4,3,6,4,8
268,1,3,4,4,5,4,3,2,3,1,3,8
269,1,2,1,3,0,1,3,2,4,5,2,5
270,3,2,0,4,4,3,3,2,5,5,4,7
271,1,2,2,4,2,7,4,8,4,7,5,5
272,2,0,3,1,3,5,5,4,6,4,5,4
273,1,1,6,4,3,4,2,4,7,5,6,3
274,0,1,0,4,2,3,0,3,6,7,6,4
275,3,1,2,3,6,8,2,4,4,7,3,6
276,2,1,0,3,6,6,3,2,7,6,3,6
277,1,2,4,6,7,5,0,5,3,4,3,6
278,0,0,3,8,3,4,5,6,9,7,8,5
279,1,1,6,3,6,3,3,5,4,3,4,4
280,5,6,1,3,3,4,8,4,2,3,7,4
281,2,1,0,1,4,3,3,1,6,0,4,5
282,2,1,7,5,3,3,6,3,4,7,5,5
283,2,2,4,4,1,2,4,8,3,5,2,6
284,0,2,1,6,2,2,2,6,4,10,6,5
285,2,2,3,2,3,8,7,6,5,6,3,8
286,1,1,3,1,6,3,5,3,8,3,5,8
287,0,1,2,2,3,4,3,4,5,5,4,3
288,4,4,1,3,3,3,6,3,3,6,3,4
289,3,2,3,4,4,2,2,4,6,3,4,1
290,0,6,3,4,8,5,6,5,3,4,2,3
291,1,5,3,2,3,4,2,2,5,7,3,3
292,2,3,1,4,6,0,6,1,6,4,5,8
293,6,2,2,2,1,2,4,4,3,6,4,4
294,4,2,4,2,2,3,3,4,6,5,4,9
295,2,0,1,0,1,6,4,7,5,0,4,10
296,2,1,1,4,2,3,4,4,6,5,6,7
297,3,6,2,4,3,6,4,4,3,7,2,6
298,2,1,3,4,3,3,4,7,7,4,4,8
299,1,3,4,5,5,4,3,3,5,5,2,3
300,3,1,1,1,5,3,8,4,3,4,4,7
301,3,2,3,2,5,2,1,4,3,2,3,4
302,1,1,2,3,0,5,5,3,5,2,3,8
303,3,6,4,2,4,8,2,4,3,3,7,6
304,2,2,4,3,3,5,4,2,6,7,6,5
305,1,2,5,2,5,6,6,8,3,4,4,6
306,1,0,6,6,1,2,5,4,2,6,5,4
307,1,2,1,0,2,4,5,5,4,2,8,6
308,2,1,2,2,0,6,4,4,7,2,5,4
309,3,2,7,7,2,4,3,4,4,9,5,9
310,1,5,2,2,1,5,3,1,3,5,7,6
311,1,0,3,1,2,5,3,3,7,7,5,10
312,3,1,1,5,2,5,5,5,0,6,4,4
313,0,4,5,3,7,1,4,1,3,2,3,5
314,2,0,0,7,4,2,3,4,3,1,3,4
315,3,2,2,1,4,3,3,2,3,6,7,8
316,4,3,4,0,1,2,4,4,1,3,1,4
317,1,2,2,0,2,2,3,4,4,8,6,3
318,1,9,0,4,2,1,1,3,4,3,8,5
319,3,1,1,4,5,11,3,2,3,3,3,5
320,2,5,5,1,5,4,4,2,3,10,3,3
321,1,3,7,2,3,1,4,4,6,5,8,13
322,4,3,1,1,3,5,4,6,4,7,10,4
323,1,3,2,1,4,7,2,3,4,6,5,5
324,3,4,0,4,1,4,3,4,6,5,8,6
325,1,4,2,4,6,6,5,3,3,11,8,7
326,1,2,5,3,4,6,8,2,4,6,5,5
327,2,3,0,3,3,3,3,6,6,6,4,6
328,1,4,3,5,5,8,3,3,6,6,1,9
329,1,4,4,3,3,5,2,4,2,4,10,4
330,1,0,6,2,2,2,12,7,2,2,3,4
331,1,3,4,1,4,5,2,4,3,3,7,7
332,3,0,2,2,2,3,1,3,7,7,6,8
333,1,3,2,3,3,1,3,2,4,9,8,10
334,0,5,3,2,4,4,4,10,6,3,9,6
335,0,2,2,3,3,7,6,6,7,4,7,4
336,3,2,2,4,3,0,4,4,5,9,7,6
337,3,3,6,3,0,3,3,4,3,3,6,4
338,2,2,3,4,3,5,3,6,10,3,3,8
339,2,3,1,0,5,1,5,5,5,3,8,6
340,2,4,2,3,2,4,5,6,5,7,6,8
341,3,0,6,1,3,1,1,2,6,3,8,11
342,2,1,3,5,4,3,3,2,3,4,3,8
343,1,1,2,2,4,3,5,6,6,6,4,7
344,1,3,1,5,2,2,2,9,5,2,12,9
345,1,5,6,6,5,6,2,5,5,6,4,6
346,2,0,2,2,2,5,3,7,5,6,6,4
347,0,2,1,2,2,4,1,5,7,4,7,5
348,2,2,1,2,1,7,3,5,4,8,3,3
349,2,3,1,6,6,4,4,4,1,7,3,5
350,2,1,2,2,3,4,5,3,4,5,2,5
351,1,6,0,5,2,5,3,6,4,7,4,5
352,2,0,3,1,2,5,5,4,5,3,4,8
353,1,4,3,1,5,4,2,3,2,2,6,5
354,2,1,1,7,2,5,4,6,3,5,8,5
355,1,2,6,2,6,1,3,2,3,4,10,3
356,1,2,6,1,4,1,4,8,3,5,2,10
357,2,3,4,5,9,5,3,3,6,1,6,5
358,1,0,1,6,4,3,5,5,10,6,4,3
359,0,1,3,4,1,7,2,4,8,4,8,3
360,1,0,2,5,6,7,3,6,5,11,4,9
361,1,2,1,5,9,4,1,6,8,8,6,4
362,2,2,3,1,0,2,4,4,2,4,1,5
363,3,1,2,1,6,5,4,5,3,5,4,6
364,2,4,3,3,3,5,6,4,5,8,4,4
365,1,0,2,1,4,6,5,7,8,4,3,4
